node_id,name,latitude,longitude,type
0,Location_0,22.32490802376947,73.2211160232746,Junction
1,Location_1,22.440142861281984,73.23441369498852,Police Station
2,Location_2,22.39639878836228,73.14770052124578,Police Station
3,Location_3,22.369731696839406,73.11650778867914,Hospital
4,Location_4,22.28120372808849,73.13419027438128,Junction
5,Location_5,22.28119890406724,73.16406616829393,Residential
6,Location_6,22.26161672243364,73.22270221488837,Police Station
7,Location_7,22.423235229154987,73.22910958748845,Police Station
8,Location_8,22.37022300234864,73.10104281957967,Residential
9,Location_9,22.39161451555921,73.17661209538663,Police Station
10,Location_10,22.25411689885916,73.16261165047231,Hospital
11,Location_11,22.443981970432397,73.1333161715706,Junction
12,Location_12,22.416488528160084,73.11797980510005,Residential
13,Location_13,22.292467822135656,73.15064227571054,Junction
14,Location_14,22.28636499344142,73.24143645558688,Police Station
15,Location_15,22.286680901970687,73.14848043980311,Police Station
16,Location_16,22.31084844859191,73.1778185932615,Residential
17,Location_17,22.354951286326447,73.20545284383428,Hospital
18,Location_18,22.336389003728424,73.15454444035689,Commercial
19,Location_19,22.30824582803961,73.24576731240815,Residential
20,Location_20,22.372370578944476,73.24436709424131,Commercial
21,Location_21,22.27789877213041,73.1377673443738,Commercial
22,Location_22,22.308428929707045,73.17458727588385,Hospital
23,Location_23,22.32327236865874,73.14513174647252,Commercial
24,Location_24,22.341213996843408,73.14272607415661,Commercial
25,Location_25,22.407035192278602,73.10553304210318,Hospital
26,Location_26,22.289934756431673,73.19143465009698,Commercial
27,Location_27,22.352846887682723,73.17540185348433,Commercial
28,Location_28,22.368482913772407,73.10772181268749,Commercial
29,Location_29,22.259290082544,73.1417969696355,Residential
30,Location_30,22.371508970380287,73.23623988289499,Residential
31,Location_31,22.284104824737458,73.13593428360004,Residential
32,Location_32,22.263010318597058,73.12173423081367,Hospital
33,Location_33,22.439777107450666,73.17341791404164,Police Station
34,Location_34,22.443126406614912,73.24784756811658,Commercial
35,Location_35,22.41167946962329,73.13630829072672,Commercial
36,Location_36,22.310922753834674,73.20082033211088,Hospital
37,Location_37,22.269534422801275,73.21424294229931,Commercial
38,Location_38,22.38684660530243,73.13564563159886,Residential
39,Location_39,22.33803049874792,73.20923245229177,Police Station
40,Location_40,22.274407646968957,73.15516746990788,Junction
41,Location_41,22.349035382022254,73.19484587458903,Commercial
42,Location_42,22.256877704223044,73.19502945661414,Residential
43,Location_43,22.431864080415757,73.18036620261121,Junction
44,Location_44,22.301755996320004,73.11354346550816,Police Station
45,Location_45,22.382504456870794,73.22529537433839,Junction
46,Location_46,22.312342215217882,73.14811700974576,Residential
47,Location_47,22.35401360423556,73.12797777655997,Junction
48,Location_48,22.359342055868655,73.1061162712332,Hospital
49,Location_49,22.286970891105106,73.18863394147823,Junction
50,Location_50,22.443916925552912,73.20163465427635,Commercial
51,Location_51,22.405026564672223,73.10248817433917,Commercial
52,Location_52,22.437899788312837,73.17681395874489,Hospital
53,Location_53,22.42896547008553,73.13397436627969,Residential
54,Location_54,22.369579995762216,73.19677591856141,Commercial
55,Location_55,22.434374847004623,73.12615496435075,Police Station
56,Location_56,22.267698500410383,73.20364066071537,Commercial
57,Location_57,22.289196572483828,73.15801030194508,Commercial
58,Location_58,22.259045457782108,73.24050949831052,Residential
59,Location_59,22.315066066152653,73.12062814162189,Junction
60,Location_60,22.327735457937894,73.15115995265754,Commercial
61,Location_61,22.304269806354778,73.11702102818609,Hospital
62,Location_62,22.415747501830385,73.23870404274179,Junction
63,Location_63,22.321350665338716,73.23160090300715,Police Station
64,Location_64,22.306186901937476,73.13869124415727,Residential
65,Location_65,22.358539216631648,73.19899760690512,Police Station
66,Location_66,22.278184844994954,73.22258333003018,Junction
67,Location_67,22.410439396150807,73.18328012173991,Junction
68,Location_68,22.264910128735956,73.1794475867534,Junction
69,Location_69,22.447377387320103,73.13627784363506,Police Station
70,Location_70,22.40444895385933,73.11396541517088,Junction
71,Location_71,22.289743136306836,73.234582363693,Police Station
72,Location_72,22.25110442342472,73.2350627085745,Junction
73,Location_73,22.413092285690965,73.194965218591,Hospital
74,Location_74,22.391371468769524,73.1508544686573,Junction
75,Location_75,22.395801433608195,73.1523814361919,Police Station
76,Location_76,22.40425406933719,73.20889335183054,Commercial
77,Location_77,22.264808930346817,73.23456653899288,Junction
78,Location_78,22.321693145708853,73.23306296363977,Commercial
79,Location_79,22.273173811905025,73.21698133187864,Hospital
80,Location_80,22.42262068517512,73.19630474692315,Residential
81,Location_81,22.37465962536551,73.11262099474925,Hospital
82,Location_82,22.31617960497053,73.12424430711418,Junction
83,Location_83,22.262711670057204,73.23478312827906,Commercial
84,Location_84,22.31219646434313,73.19096435894893,Commercial
85,Location_85,22.315036664405348,73.10137955774249,Police Station
86,Location_86,22.39592123566761,73.1152207314299,Commercial
